datetime,forecast_median,forecast_q10,forecast_q90,actual,window_id
2026-01-01 00:00:00,46.66751,31.164185,63.681458,107.0,0
2026-01-01 01:00:00,24.539307,9.261169,45.16223,68.0,0
2026-01-01 02:00:00,14.685852,1.5978394,36.098297,33.0,0
2026-01-01 03:00:00,19.727509,8.854675,37.256622,24.0,0
2026-01-01 04:00:00,39.463135,24.47229,64.0762,24.0,0
2026-01-01 05:00:00,87.371,62.93878,122.7388,38.0,0
2026-01-01 06:00:00,214.94946,154.09674,299.0805,109.0,0
2026-01-01 07:00:00,389.67618,263.93387,543.9375,160.0,0
2026-01-01 08:00:00,521.8132,382.13794,681.63824,246.0,0
2026-01-01 09:00:00,649.7935,469.21652,813.79834,349.0,0
2026-01-01 10:00:00,782.183,579.33264,967.2805,501.0,0
2026-01-01 11:00:00,879.21375,688.66943,1057.6937,570.0,0
2026-01-01 12:00:00,920.9164,704.43335,1113.5433,566.0,0
2026-01-01 13:00:00,907.6246,697.687,1119.9016,603.0,0
2026-01-01 14:00:00,897.2134,697.52844,1104.7472,635.0,0
2026-01-01 15:00:00,911.89966,699.3567,1112.0125,625.0,0
2026-01-01 16:00:00,829.3551,624.8053,1058.4805,548.0,0
2026-01-01 17:00:00,692.1849,507.64816,883.9675,398.0,0
2026-01-01 18:00:00,508.7273,364.98187,675.8675,295.0,0
2026-01-01 19:00:00,379.5665,271.19232,519.082,199.0,0
2026-01-01 20:00:00,280.98938,206.10614,390.01367,159.0,0
2026-01-01 21:00:00,207.6029,149.9813,287.77863,122.0,0
2026-01-01 22:00:00,148.8623,100.92151,211.84393,81.0,0
2026-01-01 23:00:00,82.888,58.227325,127.155334,30.0,0
2026-01-02 00:00:00,41.70215,25.652222,69.836426,10.0,0
2026-01-02 01:00:00,22.90567,15.532837,40.383026,10.0,0
2026-01-02 02:00:00,13.1345215,7.024719,28.708527,9.0,0
2026-01-02 03:00:00,20.291168,14.361084,31.486603,16.0,0
2026-01-02 04:00:00,36.988495,25.101196,58.01294,31.0,0
2026-01-02 05:00:00,82.44995,56.854248,122.3562,64.0,0
2026-01-02 06:00:00,218.08414,129.60284,303.79538,222.0,0
2026-01-02 07:00:00,394.46893,222.96542,541.9329,327.0,0
2026-01-02 08:00:00,551.8768,401.2928,719.4687,446.0,0
2026-01-02 09:00:00,683.3013,500.7838,871.16296,553.0,0
2026-01-02 10:00:00,835.10364,618.86505,1027.5865,658.0,0
2026-01-02 11:00:00,936.3434,679.2028,1140.7412,815.0,0
2026-01-02 12:00:00,984.179,731.7472,1187.4149,862.0,0
2026-01-02 13:00:00,1019.48596,729.0526,1232.5535,829.0,0
2026-01-02 14:00:00,1032.1964,744.6925,1249.0869,861.0,0
2026-01-02 15:00:00,1037.3812,739.99756,1258.6858,883.0,0
2026-01-02 16:00:00,974.3333,676.9799,1229.2659,691.0,0
2026-01-02 17:00:00,837.7409,556.1257,1091.5115,546.0,0
2026-01-02 18:00:00,667.0014,437.41312,930.99176,482.0,0
2026-01-02 19:00:00,515.1054,343.06024,758.8356,315.0,0
2026-01-02 20:00:00,380.93854,262.73544,564.19244,227.0,0
2026-01-02 21:00:00,292.8721,191.43692,437.00143,184.0,0
2026-01-02 22:00:00,212.64267,132.40262,329.56177,117.0,0
2026-01-02 23:00:00,117.95709,75.107086,184.28494,42.0,0
2026-01-03 00:00:00,57.127716,37.638794,91.039795,35.0,0
2026-01-03 01:00:00,33.105804,22.990967,49.874725,19.0,0
2026-01-03 02:00:00,15.44281,10.285706,31.181091,9.0,0
2026-01-03 03:00:00,14.086243,12.070374,23.914612,13.0,0
2026-01-03 04:00:00,26.158173,22.088867,33.370422,27.0,0
2026-01-03 05:00:00,55.151337,45.131683,80.26993,49.0,0
2026-01-03 06:00:00,147.3006,106.638916,218.59418,135.0,0
2026-01-03 07:00:00,280.31958,191.64627,416.05923,214.0,0
2026-01-03 08:00:00,449.98553,331.85022,638.9177,354.0,0
2026-01-03 09:00:00,650.8151,466.39185,879.72876,417.0,0
2026-01-03 10:00:00,840.72327,610.4103,1082.2107,600.0,0
2026-01-03 11:00:00,949.26154,708.1222,1201.9148,763.0,0
2026-01-03 12:00:00,997.60345,739.14575,1234.9275,803.0,0
2026-01-03 13:00:00,1021.63525,761.0423,1252.3717,764.0,0
2026-01-03 14:00:00,1021.56494,754.3176,1280.1593,785.0,0
2026-01-03 15:00:00,1029.1248,769.53394,1271.289,786.0,0
2026-01-03 16:00:00,972.1708,718.70044,1218.5962,585.0,0
2026-01-03 17:00:00,830.2324,596.78015,1080.5579,525.0,0
2026-01-03 18:00:00,636.79767,438.7601,913.75104,361.0,0
2026-01-03 19:00:00,484.78622,326.38837,732.5567,260.0,0
2026-01-03 20:00:00,367.53094,245.35547,561.22784,221.0,0
2026-01-03 21:00:00,274.18622,180.2645,440.35522,174.0,0
2026-01-03 22:00:00,181.57156,116.69095,306.6031,112.0,0
2026-01-03 23:00:00,93.27121,58.242615,167.33917,49.0,0
2026-01-04 00:00:00,49.49234,32.20816,86.283295,36.0,0
2026-01-04 01:00:00,27.47647,10.978455,52.845337,20.0,0
2026-01-04 02:00:00,19.976074,8.648926,37.157684,12.0,0
2026-01-04 03:00:00,21.973633,11.555176,39.19452,16.0,0
2026-01-04 04:00:00,32.93927,20.179138,55.84842,25.0,0
2026-01-04 05:00:00,65.49249,42.863647,93.15219,38.0,0
2026-01-04 06:00:00,170.33295,113.38049,258.65845,95.0,0
2026-01-04 07:00:00,305.5816,193.71945,473.1842,179.0,0
2026-01-04 08:00:00,465.84668,305.69373,665.7637,227.0,0
2026-01-04 09:00:00,634.39056,435.7168,862.6649,343.0,0
2026-01-04 10:00:00,811.5244,578.96185,1026.7258,470.0,0
2026-01-04 11:00:00,892.03406,651.157,1123.4545,531.0,0
2026-01-04 12:00:00,912.3341,657.00165,1145.842,586.0,0
2026-01-04 13:00:00,879.1747,628.9299,1135.5005,584.0,0
2026-01-04 14:00:00,853.0647,595.64136,1125.073,552.0,0
2026-01-04 15:00:00,833.353,563.5742,1094.3201,544.0,0
2026-01-04 16:00:00,739.31305,491.758,984.3789,408.0,0
2026-01-04 17:00:00,579.0455,376.04382,838.5913,299.0,0
2026-01-04 18:00:00,413.6316,262.6128,598.465,224.0,0
2026-01-04 19:00:00,303.06845,184.94577,451.9677,231.0,0
2026-01-04 20:00:00,213.20847,133.32745,329.72504,124.0,0
2026-01-04 21:00:00,141.3963,80.56415,236.24237,82.0,0
2026-01-04 22:00:00,82.333374,39.19287,148.09052,45.0,0
2026-01-04 23:00:00,46.241302,15.879028,95.27606,25.0,0
2026-01-05 00:00:00,35.94165,19.67154,55.681976,18.0,0
2026-01-05 01:00:00,24.268463,10.462036,42.461243,12.0,0
2026-01-05 02:00:00,24.389618,12.771484,41.203125,8.0,0
2026-01-05 03:00:00,32.396027,22.547607,45.302948,33.0,0
2026-01-05 04:00:00,58.13977,43.61313,77.82291,51.0,0
2026-01-05 05:00:00,126.04172,97.24182,161.92679,103.0,0
2026-01-05 06:00:00,299.22665,221.16321,397.443,293.0,0
2026-01-05 07:00:00,477.91824,321.54547,658.033,490.0,0
2026-01-05 08:00:00,576.85815,395.255,770.61346,510.0,0
2026-01-05 09:00:00,675.3701,448.03647,890.08136,526.0,0
2026-01-05 10:00:00,766.0711,507.62274,1007.3587,570.0,0
2026-01-05 11:00:00,829.80664,595.37695,1046.9603,618.0,0
2026-01-05 12:00:00,853.627,581.2556,1103.0127,573.0,0
2026-01-05 13:00:00,847.3187,579.7115,1130.688,554.0,0
2026-01-05 14:00:00,851.2181,582.61255,1127.4017,637.0,0
2026-01-05 15:00:00,867.792,559.98444,1119.2454,710.0,0
2026-01-05 16:00:00,798.4591,539.766,1067.3152,589.0,0
2026-01-05 17:00:00,661.46814,435.06158,890.1819,411.0,0
2026-01-05 18:00:00,476.88162,311.67926,664.4006,221.0,0
2026-01-05 19:00:00,330.15216,196.98746,496.4701,188.0,0
2026-01-05 20:00:00,223.22449,150.60559,360.85245,121.0,0
2026-01-05 21:00:00,143.81204,96.87509,228.15591,60.0,0
2026-01-05 22:00:00,74.7634,52.190674,124.55795,52.0,0
2026-01-05 23:00:00,45.11435,30.446594,68.653656,30.0,0
2026-01-06 00:00:00,26.517487,15.327148,39.257812,31.0,0
2026-01-06 01:00:00,20.750275,12.564026,27.17685,28.0,0
2026-01-06 02:00:00,13.314087,6.8360596,22.357178,19.0,0
2026-01-06 03:00:00,27.595703,20.469055,28.945312,44.0,0
2026-01-06 04:00:00,51.5112,37.19818,64.75055,50.0,0
2026-01-06 05:00:00,114.68997,80.44495,157.65717,121.0,0
2026-01-06 06:00:00,303.36182,194.85934,402.36847,306.0,0
2026-01-06 07:00:00,496.7192,311.2317,654.6294,486.0,0
2026-01-06 08:00:00,608.0446,446.16724,764.21796,519.0,0
2026-01-06 09:00:00,701.01917,530.36005,876.7301,540.0,0
2026-01-06 10:00:00,788.0653,599.35236,991.1785,599.0,0
2026-01-06 11:00:00,849.6959,629.49316,1071.1584,547.0,0
2026-01-06 12:00:00,876.01544,649.984,1106.5592,628.0,0
2026-01-06 13:00:00,874.33795,629.3248,1112.7279,603.0,0
2026-01-06 14:00:00,884.40753,625.67456,1136.3245,613.0,0
2026-01-06 15:00:00,917.76825,647.0346,1174.6958,691.0,0
2026-01-06 16:00:00,845.6422,596.8194,1111.6621,647.0,0
2026-01-06 17:00:00,694.1465,468.29962,942.3064,436.0,0
2026-01-06 18:00:00,505.15088,328.8983,720.7351,292.0,0
2026-01-06 19:00:00,349.3146,240.25595,515.523,176.0,0
2026-01-06 20:00:00,253.19556,171.72351,391.25436,147.0,0
2026-01-06 21:00:00,156.0228,113.030975,233.10315,71.0,0
2026-01-06 22:00:00,91.91049,66.40961,136.70544,55.0,0
2026-01-06 23:00:00,49.301666,37.35504,67.46799,31.0,0
2026-01-07 00:00:00,28.771088,21.934845,42.734833,17.0,0
2026-01-07 01:00:00,18.063416,13.69696,22.510468,6.0,0
2026-01-07 02:00:00,11.93573,8.762695,16.412598,16.0,0
2026-01-07 03:00:00,18.500488,17.114136,22.812347,21.0,0
2026-01-07 04:00:00,44.21872,36.411224,52.902863,52.0,0
2026-01-07 05:00:00,100.92224,80.42935,132.2088,89.0,0
2026-01-07 06:00:00,303.1258,204.48367,410.63812,232.0,0
2026-01-07 07:00:00,509.43076,347.2239,666.97015,327.0,0
2026-01-07 08:00:00,616.0998,434.7207,785.39655,408.0,0
2026-01-07 09:00:00,706.1133,508.5934,899.16174,413.0,0
2026-01-07 10:00:00,796.69617,584.8125,1028.911,461.0,0
2026-01-07 11:00:00,873.90576,649.5053,1119.3406,490.0,0
2026-01-07 12:00:00,891.20703,654.12494,1144.6272,456.0,0
2026-01-07 13:00:00,899.80414,646.82385,1161.2946,461.0,0
2026-01-07 14:00:00,908.63135,635.7848,1189.8333,461.0,0
2026-01-07 15:00:00,927.86536,647.2414,1199.3679,587.0,0
2026-01-07 16:00:00,902.9653,648.36304,1122.84,,0
2026-01-07 17:00:00,734.6665,539.5297,981.872,,0
2026-01-07 18:00:00,530.41284,367.07712,753.2635,,0
2026-01-07 19:00:00,382.31998,261.4212,557.62274,,0
2026-01-07 20:00:00,275.33484,173.5661,443.94983,,0
2026-01-07 21:00:00,178.85587,110.71756,324.7709,,0
2026-01-07 22:00:00,111.52069,69.10782,226.10406,,0
2026-01-07 23:00:00,64.84396,36.418518,130.77982,,0
2026-01-08 00:00:00,36.71405,20.619751,77.071625,,0
2026-01-08 01:00:00,20.381592,4.10791,52.12848,,0
2026-01-08 02:00:00,22.50476,9.338318,47.898163,,0
2026-01-08 03:00:00,32.477173,18.706726,60.301178,,0
2026-01-08 04:00:00,52.50699,40.196594,85.27951,,0
2026-01-08 05:00:00,116.1413,87.36792,166.41763,,0
2026-01-08 06:00:00,320.4861,222.67041,445.7105,,0
2026-01-08 07:00:00,542.6287,362.84766,710.33856,,0
2026-01-08 08:00:00,662.51666,443.96213,873.4188,,0
2026-01-08 09:00:00,760.9769,526.4981,994.06946,,0
2026-01-08 10:00:00,864.56464,609.86584,1093.728,,0
2026-01-08 11:00:00,938.44135,653.60364,1190.2893,,0
2026-01-08 12:00:00,960.8533,657.47424,1214.0543,,0
2026-01-08 13:00:00,967.3584,660.57367,1234.7795,,0
2026-01-08 14:00:00,976.1639,650.84924,1261.83,,0
2026-01-08 15:00:00,995.609,644.425,1259.1584,,0
2026-01-08 16:00:00,931.22015,602.771,1215.3206,,0
2026-01-08 17:00:00,778.80664,503.6803,1073.3445,,0
2026-01-08 18:00:00,566.8094,361.31226,821.46436,,0
2026-01-08 19:00:00,421.0821,264.32132,607.18677,,0
2026-01-08 20:00:00,310.03467,200.60004,477.54474,,0
2026-01-08 21:00:00,205.20618,125.25778,345.18225,,0
2026-01-08 22:00:00,127.156555,67.34326,257.048,,0
2026-01-08 23:00:00,63.304596,25.876526,143.47217,,0
2026-01-09 00:00:00,62.001984,45.083252,94.46304,,0
2026-01-09 01:00:00,40.124146,26.673035,63.623047,,0
2026-01-09 02:00:00,34.395508,19.906982,53.732056,,0
2026-01-09 03:00:00,35.179047,25.547363,51.177185,,0
2026-01-09 04:00:00,55.634033,43.16339,78.660675,,0
2026-01-09 05:00:00,112.95795,88.95984,152.9025,,0
2026-01-09 06:00:00,281.85767,197.43298,404.24924,,0
2026-01-09 07:00:00,490.0086,321.0468,722.71344,,0
2026-01-09 08:00:00,643.7214,421.96603,917.7586,,0
2026-01-09 09:00:00,776.22345,492.61456,1073.6052,,0
2026-01-09 10:00:00,891.92413,558.7697,1227.6449,,0
2026-01-09 11:00:00,966.0542,644.96814,1270.096,,0
2026-01-09 12:00:00,1002.54944,660.9547,1316.8778,,0
2026-01-09 13:00:00,1022.25256,673.6122,1331.9937,,0
2026-01-09 14:00:00,1034.5139,673.08234,1350.1396,,0
2026-01-09 15:00:00,1063.8079,674.00146,1383.0967,,0
2026-01-09 16:00:00,991.55646,601.8784,1314.868,,0
2026-01-09 17:00:00,869.56055,537.417,1199.2703,,0
2026-01-09 18:00:00,694.0681,426.80246,1031.5692,,0
2026-01-09 19:00:00,548.3852,309.4486,866.4935,,0
2026-01-09 20:00:00,417.06802,239.51532,687.72064,,0
2026-01-09 21:00:00,315.50958,176.43079,545.6642,,0
2026-01-09 22:00:00,213.75043,122.194824,385.6581,,0
2026-01-09 23:00:00,122.814514,73.6297,225.70526,,0
2026-01-10 00:00:00,68.03943,44.645935,107.34625,,0
2026-01-10 01:00:00,38.03473,28.260284,61.557068,,0
2026-01-10 02:00:00,21.895966,14.832397,37.251892,,0
2026-01-10 03:00:00,25.953339,18.00531,33.21591,,0
2026-01-10 04:00:00,39.70981,26.876587,54.482727,,0
2026-01-10 05:00:00,79.92612,47.197845,125.778595,,0
2026-01-10 06:00:00,209.65393,110.19104,325.18207,,0
2026-01-10 07:00:00,366.1328,205.6726,579.48676,,0
2026-01-10 08:00:00,590.90424,395.62958,883.5493,,0
2026-01-10 09:00:00,820.73804,537.2765,1095.4666,,0
2026-01-10 10:00:00,978.29895,670.18335,1244.3624,,0
2026-01-10 11:00:00,1064.2609,729.24524,1318.1064,,0
2026-01-10 12:00:00,1117.2722,783.702,1374.0769,,0
2026-01-10 13:00:00,1137.9109,785.9545,1386.3232,,0
2026-01-10 14:00:00,1137.2144,793.302,1384.6458,,0
2026-01-10 15:00:00,1144.375,801.2147,1385.7698,,0
2026-01-10 16:00:00,1078.4231,735.7466,1356.2744,,0
2026-01-10 17:00:00,948.5875,613.6575,1239.2506,,0
2026-01-10 18:00:00,757.91254,478.56442,1084.3116,,0
2026-01-10 19:00:00,600.7852,383.45728,881.28735,,0
2026-01-10 20:00:00,459.047,305.27063,713.53894,,0
2026-01-10 21:00:00,331.75842,220.01895,528.0639,,0
2026-01-10 22:00:00,232.00635,146.95026,369.98602,,0
2026-01-10 23:00:00,119.017,76.68146,199.74713,,0
2026-01-11 00:00:00,60.88153,42.223297,104.86401,,0
2026-01-11 01:00:00,37.53827,27.16986,60.201416,,0
2026-01-11 02:00:00,20.249878,14.122131,39.099396,,0
2026-01-11 03:00:00,19.529388,15.940002,28.24765,,0
2026-01-11 04:00:00,35.671143,28.807098,58.130035,,0
2026-01-11 05:00:00,69.796844,54.324738,119.83539,,0
2026-01-11 06:00:00,187.56018,125.37628,310.5614,,0
2026-01-11 07:00:00,338.0384,207.82477,571.7554,,0
2026-01-11 08:00:00,531.9593,349.28156,801.44495,,0
2026-01-11 09:00:00,757.10547,488.74362,1034.5061,,0
2026-01-11 10:00:00,939.8136,620.05493,1224.9255,,0
2026-01-11 11:00:00,1028.4275,716.8897,1321.7584,,0
2026-01-11 12:00:00,1030.9108,709.05865,1312.8125,,0
2026-01-11 13:00:00,995.11487,683.43634,1275.6234,,0
2026-01-11 14:00:00,958.7122,647.92426,1255.448,,0
2026-01-11 15:00:00,935.1825,637.0357,1229.3383,,0
2026-01-11 16:00:00,1004.7825,670.5388,1269.2899,,0
2026-01-11 17:00:00,850.1687,550.97406,1142.6919,,0
2026-01-11 18:00:00,643.5419,397.68796,963.1179,,0
2026-01-11 19:00:00,471.46225,296.90906,754.9043,,0
2026-01-11 20:00:00,340.19568,209.67758,573.70123,,0
2026-01-11 21:00:00,213.95743,126.177826,413.51764,,0
2026-01-11 22:00:00,114.8851,68.61676,248.09778,,0
2026-01-11 23:00:00,66.312256,36.789185,127.95477,,0
2026-01-12 00:00:00,40.35672,23.29715,73.75159,,0
2026-01-12 01:00:00,28.070007,8.349426,55.967834,,0
2026-01-12 02:00:00,29.497833,14.021973,50.171143,,0
2026-01-12 03:00:00,39.819885,21.215546,69.19156,,0
2026-01-12 04:00:00,64.07312,43.620117,103.43524,,0
2026-01-12 05:00:00,143.57965,96.01355,212.02832,,0
2026-01-12 06:00:00,385.094,249.27759,539.7791,,0
2026-01-12 07:00:00,629.4026,410.2757,835.6019,,0
2026-01-12 08:00:00,764.36743,502.01062,1009.6045,,0
2026-01-12 09:00:00,888.6067,615.9275,1131.7609,,0
2026-01-12 10:00:00,999.2317,696.9611,1254.592,,0
2026-01-12 11:00:00,1058.4845,739.0681,1328.2031,,0
2026-01-12 12:00:00,1076.0176,746.9085,1335.6804,,0
2026-01-12 13:00:00,1077.6757,725.72766,1367.3694,,0
2026-01-12 14:00:00,1080.7251,715.02313,1378.6671,,0
2026-01-12 15:00:00,1093.134,725.62305,1365.3813,,0
2026-01-12 16:00:00,1026.2255,660.9094,1320.2104,,0
2026-01-12 17:00:00,863.1319,549.75806,1170.114,,0
2026-01-12 18:00:00,621.4968,381.60217,902.6369,,0
2026-01-12 19:00:00,450.0484,266.65552,640.33057,,0
2026-01-12 20:00:00,320.01022,201.66382,493.20975,,0
2026-01-12 21:00:00,195.87473,115.60416,325.22263,,0
2026-01-12 22:00:00,104.717316,57.935272,206.23032,,0
2026-01-12 23:00:00,50.714966,21.659485,106.01361,,0
2026-01-13 00:00:00,49.02722,29.978333,77.81717,,0
2026-01-13 01:00:00,35.756653,18.18982,59.789703,,0
2026-01-13 02:00:00,34.878265,18.907349,56.64258,,0
2026-01-13 03:00:00,42.585754,30.386932,61.65274,,0
2026-01-13 04:00:00,74.41037,55.514343,105.13736,,0
2026-01-13 05:00:00,156.08029,113.40088,214.23361,,0
2026-01-13 06:00:00,368.2754,262.02548,527.1387,,0
2026-01-13 07:00:00,603.4469,400.1986,859.4076,,0
2026-01-13 08:00:00,744.701,502.7011,1011.0577,,0
2026-01-13 09:00:00,870.29663,576.04816,1144.5629,,0
2026-01-13 10:00:00,968.90674,635.7626,1277.5914,,0
2026-01-13 11:00:00,1024.1116,726.52795,1318.1528,,0
2026-01-13 12:00:00,1055.1683,708.3031,1368.2285,,0
2026-01-13 13:00:00,1060.013,705.3479,1401.0481,,0
2026-01-13 14:00:00,1062.2258,713.13824,1395.6929,,0
2026-01-13 15:00:00,1088.1436,707.58344,1417.2952,,0
2026-01-13 16:00:00,1015.18005,680.0565,1351.7233,,0
2026-01-13 17:00:00,875.7634,571.1364,1178.249,,0
2026-01-13 18:00:00,662.7474,412.0868,960.5484,,0
2026-01-13 19:00:00,472.16675,257.63422,783.1868,,0
2026-01-13 20:00:00,328.2635,193.42218,600.04376,,0
2026-01-13 21:00:00,204.12762,115.92886,395.6444,,0
2026-01-13 22:00:00,110.6781,64.16284,222.0167,,0
2026-01-13 23:00:00,60.150574,35.612366,119.602325,,0
2026-01-14 00:00:00,34.176483,17.570251,61.55188,,0
2026-01-14 01:00:00,27.327118,15.071533,44.2417,,0
2026-01-14 02:00:00,19.8378,8.426819,42.2872,,0
2026-01-14 03:00:00,33.568024,21.425873,44.16266,,0
2026-01-14 04:00:00,61.92032,38.861877,88.25162,,0
2026-01-14 05:00:00,145.84787,94.19943,214.78253,,0
2026-01-14 06:00:00,371.07587,232.3035,523.3557,,0
2026-01-14 07:00:00,614.751,405.02615,835.9219,,0
2026-01-02 00:00:00,24.355011,15.61084,35.09601,10.0,1
2026-01-02 01:00:00,19.626892,10.076599,31.800293,10.0,1
2026-01-02 02:00:00,16.800354,6.238159,30.875854,9.0,1
2026-01-02 03:00:00,21.808716,10.401428,33.017883,16.0,1
2026-01-02 04:00:00,38.22528,21.8508,55.1373,31.0,1
2026-01-02 05:00:00,77.021545,55.066772,101.20923,64.0,1
2026-01-02 06:00:00,183.09952,135.6037,236.6492,222.0,1
2026-01-02 07:00:00,314.80487,228.23679,418.5122,327.0,1
2026-01-02 08:00:00,438.60165,324.92438,555.9524,446.0,1
2026-01-02 09:00:00,540.0847,401.68616,676.2257,553.0,1
2026-01-02 10:00:00,655.6345,477.49957,820.7926,658.0,1
2026-01-02 11:00:00,741.18176,569.63086,904.4022,815.0,1
2026-01-02 12:00:00,776.6088,590.6032,952.39325,862.0,1
2026-01-02 13:00:00,795.4667,610.58655,967.2644,829.0,1
2026-01-02 14:00:00,803.97986,616.6168,997.2897,861.0,1
2026-01-02 15:00:00,815.2239,609.43085,1008.0458,883.0,1
2026-01-02 16:00:00,728.049,544.89197,930.5117,691.0,1
2026-01-02 17:00:00,588.60156,445.86182,764.3906,546.0,1
2026-01-02 18:00:00,438.16925,314.20267,571.96466,482.0,1
2026-01-02 19:00:00,333.02692,240.33344,438.31094,315.0,1
2026-01-02 20:00:00,245.29254,175.65244,340.74158,227.0,1
2026-01-02 21:00:00,179.97098,127.41507,249.83762,184.0,1
2026-01-02 22:00:00,116.39386,82.30319,168.9159,117.0,1
2026-01-02 23:00:00,63.844788,44.412598,92.391846,42.0,1
2026-01-03 00:00:00,37.158173,21.052277,59.796234,35.0,1
2026-01-03 01:00:00,20.25418,9.15918,24.886353,19.0,1
2026-01-03 02:00:00,5.944519,-1.4005737,11.638123,9.0,1
2026-01-03 03:00:00,10.450256,4.7664795,13.098511,13.0,1
2026-01-03 04:00:00,25.25766,17.563843,34.841187,27.0,1
2026-01-03 05:00:00,51.844055,36.074066,68.15338,49.0,1
2026-01-03 06:00:00,141.35657,93.68228,188.05054,135.0,1
2026-01-03 07:00:00,252.02652,170.83371,333.6453,214.0,1
2026-01-03 08:00:00,391.33356,281.53387,518.795,354.0,1
2026-01-03 09:00:00,560.45856,405.4897,708.229,417.0,1
2026-01-03 10:00:00,718.5648,527.7068,884.6886,600.0,1
2026-01-03 11:00:00,798.58057,605.18066,972.23615,763.0,1
2026-01-03 12:00:00,844.4705,643.40076,1015.3016,803.0,1
2026-01-03 13:00:00,866.64294,643.6931,1046.7115,764.0,1
2026-01-03 14:00:00,859.4579,652.8123,1039.279,785.0,1
2026-01-03 15:00:00,855.354,633.4168,1041.2983,786.0,1
2026-01-03 16:00:00,772.74506,567.8328,960.12915,585.0,1
2026-01-03 17:00:00,640.66406,456.69232,821.6476,525.0,1
2026-01-03 18:00:00,475.0718,318.88275,634.78326,361.0,1
2026-01-03 19:00:00,353.05896,245.3429,486.29138,260.0,1
2026-01-03 20:00:00,268.00272,186.00015,365.21997,221.0,1
2026-01-03 21:00:00,197.07626,137.63474,278.25488,174.0,1
2026-01-03 22:00:00,134.07083,86.505585,196.19241,112.0,1
2026-01-03 23:00:00,70.01138,47.15509,104.53055,49.0,1
2026-01-04 00:00:00,41.905884,27.012054,59.43988,36.0,1
2026-01-04 01:00:00,26.411377,17.65039,35.763733,20.0,1
2026-01-04 02:00:00,15.21991,9.648315,21.822693,12.0,1
2026-01-04 03:00:00,16.85498,12.967957,24.02771,16.0,1
2026-01-04 04:00:00,27.781769,19.473114,33.828278,25.0,1
2026-01-04 05:00:00,47.150665,33.98996,67.486145,38.0,1
2026-01-04 06:00:00,126.23505,87.54874,181.16495,95.0,1
2026-01-04 07:00:00,230.91788,150.41571,332.48645,179.0,1
2026-01-04 08:00:00,365.59375,255.87454,487.19824,227.0,1
2026-01-04 09:00:00,508.59164,344.18658,664.9489,343.0,1
2026-01-04 10:00:00,658.5214,453.552,833.57324,470.0,1
2026-01-04 11:00:00,724.5549,540.6748,912.1539,531.0,1
2026-01-04 12:00:00,734.8104,541.2069,914.08765,586.0,1
2026-01-04 13:00:00,719.90466,531.4594,904.3964,584.0,1
2026-01-04 14:00:00,690.21204,504.61267,874.60583,552.0,1
2026-01-04 15:00:00,679.1786,499.37268,854.6752,544.0,1
2026-01-04 16:00:00,641.9553,426.0015,829.36304,408.0,1
2026-01-04 17:00:00,506.0724,321.4499,694.755,299.0,1
2026-01-04 18:00:00,347.3058,217.57202,514.6162,224.0,1
2026-01-04 19:00:00,247.50912,158.6398,344.6997,231.0,1
2026-01-04 20:00:00,179.13538,104.509094,258.37698,124.0,1
2026-01-04 21:00:00,115.42709,70.837585,167.82999,82.0,1
2026-01-04 22:00:00,63.3078,36.397675,103.591675,45.0,1
2026-01-04 23:00:00,32.544037,12.714294,53.050964,25.0,1
2026-01-05 00:00:00,15.708496,1.9232178,32.505157,18.0,1
2026-01-05 01:00:00,7.9539185,-4.689392,25.177826,12.0,1
2026-01-05 02:00:00,7.3966064,-2.1364136,22.795593,8.0,1
2026-01-05 03:00:00,18.889618,5.9677734,37.974304,33.0,1
2026-01-05 04:00:00,38.689026,23.068115,65.335846,51.0,1
2026-01-05 05:00:00,84.466,55.76242,122.55002,103.0,1
2026-01-05 06:00:00,237.6301,155.36038,325.00378,293.0,1
2026-01-05 07:00:00,395.82803,249.77515,516.34735,490.0,1
2026-01-05 08:00:00,490.8672,307.45416,634.9746,510.0,1
2026-01-05 09:00:00,571.49475,374.3863,725.67993,526.0,1
2026-01-05 10:00:00,663.32654,458.50616,813.1873,570.0,1
2026-01-05 11:00:00,718.7698,510.2556,883.93774,618.0,1
2026-01-05 12:00:00,734.4169,519.0474,901.0912,573.0,1
2026-01-05 13:00:00,733.437,514.592,920.4526,554.0,1
2026-01-05 14:00:00,736.0442,515.1305,943.6842,637.0,1
2026-01-05 15:00:00,748.2882,506.0621,948.2873,710.0,1
2026-01-05 16:00:00,686.40155,453.7657,873.53516,589.0,1
2026-01-05 17:00:00,548.9484,355.60114,742.2837,411.0,1
2026-01-05 18:00:00,378.2259,241.52084,526.6898,221.0,1
2026-01-05 19:00:00,265.38962,162.06766,367.0822,188.0,1
2026-01-05 20:00:00,188.42252,119.44162,268.70175,121.0,1
2026-01-05 21:00:00,117.32535,67.91336,179.62079,60.0,1
2026-01-05 22:00:00,63.92508,28.967651,101.79089,52.0,1
2026-01-05 23:00:00,27.637543,3.7875366,53.2735,30.0,1
2026-01-06 00:00:00,28.82315,14.391846,43.806213,31.0,1
2026-01-06 01:00:00,18.462952,6.051697,32.705383,28.0,1
2026-01-06 02:00:00,17.662964,5.229004,29.641418,19.0,1
2026-01-06 03:00:00,22.500305,12.439819,31.821686,44.0,1
2026-01-06 04:00:00,39.289093,27.01355,53.537537,50.0,1
2026-01-06 05:00:00,84.04239,64.911255,111.29541,121.0,1
