datetime,forecast_median,forecast_q10,forecast_q90,actual,window_id 
2026-02-22 06:00:00,91.28775,50.46234,151.41245,133.0,51
2026-02-22 07:00:00,188.59949,93.2861,284.1726,235.0,51
2026-02-22 08:00:00,335.9422,192.23074,479.26218,340.0,51
2026-02-22 09:00:00,457.21722,289.84497,599.55634,476.0,51
2026-02-22 10:00:00,561.3992,369.6762,716.3351,523.0,51
2026-02-22 11:00:00,624.1332,429.48242,786.3341,684.0,51
2026-02-22 12:00:00,633.33716,433.25754,786.9823,736.0,51
2026-02-22 13:00:00,608.8492,419.7389,762.5452,680.0,51
2026-02-22 14:00:00,587.0664,391.77512,738.9104,652.0,51
2026-02-22 15:00:00,552.46173,358.23254,706.55963,576.0,51
2026-02-22 16:00:00,480.46844,304.9306,647.6384,524.0,51
2026-02-22 17:00:00,362.21094,223.77979,507.20496,417.0,51
2026-02-22 18:00:00,235.344,147.88818,362.72327,253.0,51
2026-02-22 19:00:00,155.84842,97.927795,247.54333,187.0,51
2026-02-22 20:00:00,114.53125,65.45322,172.52545,159.0,51
2026-02-22 21:00:00,63.594086,42.12497,99.46576,76.0,51
2026-02-22 22:00:00,35.96747,23.162567,58.384888,34.0,51
2026-02-22 23:00:00,19.041016,12.429382,35.582336,15.0,51
2026-02-23 00:00:00,14.134949,6.2818604,22.355865,17.0,51
2026-02-23 01:00:00,9.880859,3.5776367,21.634094,16.0,51
2026-02-23 02:00:00,8.320618,2.8345947,16.98944,13.0,51
2026-02-23 03:00:00,17.162964,8.415649,33.764862,17.0,51
2026-02-23 04:00:00,35.828857,18.625916,60.709747,35.0,51
2026-02-23 05:00:00,80.45706,48.249634,124.87137,44.0,51
2026-02-23 06:00:00,268.79718,151.88971,361.22626,109.0,51
2026-02-23 07:00:00,435.30005,251.15445,539.8138,136.0,51
2026-02-23 08:00:00,486.90094,307.68948,600.9193,98.0,51
2026-02-23 09:00:00,534.3001,360.84845,658.04565,91.0,51
2026-02-23 10:00:00,599.2329,410.28207,731.60223,108.0,51
2026-02-23 11:00:00,652.61414,460.61115,796.1814,94.0,51
2026-02-23 12:00:00,658.4076,453.755,796.33875,95.0,51
2026-02-23 13:00:00,649.903,449.25012,792.0503,93.0,51
2026-02-23 14:00:00,655.73157,439.13293,812.5262,93.0,51
2026-02-23 15:00:00,659.4973,427.28485,802.3369,122.0,51
2026-02-23 16:00:00,608.8939,441.66168,737.72864,130.0,51
2026-02-23 17:00:00,461.19214,306.16733,588.6067,120.0,51
2026-02-23 18:00:00,283.88107,177.99957,391.53693,112.0,51
2026-02-23 19:00:00,178.92279,109.84564,251.03961,62.0,51
2026-02-23 20:00:00,121.25641,70.21823,180.45465,44.0,51
2026-02-23 21:00:00,64.220795,40.132202,94.15207,35.0,51
2026-02-23 22:00:00,32.16635,19.013062,54.19577,27.0,51
2026-02-23 23:00:00,19.590881,6.2389526,25.849548,34.0,51
2026-02-24 00:00:00,10.049866,1.3117676,17.258728,15.0,51
2026-02-24 01:00:00,3.918457,-4.462219,12.371094,20.0,51
2026-02-24 02:00:00,6.962158,-2.6525269,15.380859,14.0,51
2026-02-24 03:00:00,16.017578,4.274719,30.254608,30.0,51
2026-02-24 04:00:00,36.389008,21.29242,61.817352,63.0,51
2026-02-24 05:00:00,87.40875,56.811707,124.93634,113.0,51
2026-02-24 06:00:00,275.10452,178.54388,360.49088,283.0,51
2026-02-24 07:00:00,456.4784,314.16812,554.22345,480.0,51
2026-02-24 08:00:00,517.001,356.61896,622.27344,515.0,51
2026-02-24 09:00:00,562.3907,416.1209,680.08936,533.0,51
2026-02-24 10:00:00,623.53156,472.0827,735.7697,552.0,51
2026-02-24 11:00:00,672.2976,505.84402,798.6395,575.0,51
2026-02-24 12:00:00,684.0347,512.5044,814.0674,651.0,51
2026-02-24 13:00:00,670.38654,496.53708,816.4244,585.0,51
2026-02-24 14:00:00,673.2207,499.6877,838.19714,617.0,51
2026-02-24 15:00:00,695.9424,505.33417,851.0499,697.0,51
2026-02-24 16:00:00,633.7713,440.39706,784.4852,566.0,51
2026-02-24 17:00:00,491.45087,335.22113,637.13574,506.0,51
2026-02-24 18:00:00,312.22165,198.3439,427.7046,313.0,51
2026-02-24 19:00:00,202.65628,120.43753,286.46625,197.0,51
2026-02-24 20:00:00,137.965,84.06317,198.84177,115.0,51
2026-02-24 21:00:00,69.93451,35.608063,116.39435,79.0,51
2026-02-24 22:00:00,35.16635,12.245178,59.976746,45.0,51
2026-02-24 23:00:00,16.064392,-0.74487305,36.108063,22.0,51
2026-02-25 00:00:00,17.84668,5.755066,30.59616,23.0,51
2026-02-25 01:00:00,13.320068,3.0875854,25.692078,9.0,51
2026-02-25 02:00:00,15.523865,4.006592,26.281067,13.0,51
2026-02-25 03:00:00,25.37436,14.105835,35.150177,25.0,51
2026-02-25 04:00:00,47.147797,33.043915,63.859253,47.0,51
2026-02-25 05:00:00,101.95792,71.17285,133.79999,103.0,51
2026-02-25 06:00:00,275.31552,175.35461,355.813,319.0,51
2026-02-25 07:00:00,443.36517,270.4748,576.9647,507.0,51
2026-02-25 08:00:00,512.24133,340.27423,651.49,487.0,51
2026-02-25 09:00:00,575.5871,376.56824,720.1678,455.0,51
2026-02-25 10:00:00,627.24207,387.73358,800.41565,377.0,51
2026-02-25 11:00:00,675.5216,414.00812,854.9131,440.0,51
2026-02-25 12:00:00,689.80054,427.74023,880.5864,462.0,51
2026-02-25 13:00:00,677.6529,438.872,887.5148,497.0,51
2026-02-25 14:00:00,689.198,429.92633,891.9082,497.0,51
2026-02-25 15:00:00,715.1027,392.7761,911.28644,588.0,51
2026-02-25 16:00:00,656.93365,384.10544,858.8902,586.0,51
2026-02-25 17:00:00,536.6857,308.20624,714.12946,508.0,51
2026-02-25 18:00:00,358.31354,203.47363,489.82443,324.0,51
2026-02-25 19:00:00,234.37527,122.47958,363.48337,243.0,51
2026-02-25 20:00:00,163.1817,101.23935,253.11914,172.0,51
2026-02-25 21:00:00,87.7135,53.862183,141.45544,88.0,51
2026-02-25 22:00:00,38.43277,21.921844,70.170044,52.0,51
2026-02-25 23:00:00,19.908813,8.935791,33.96216,38.0,51
2026-02-26 00:00:00,8.521423,-0.81311035,23.045929,13.0,51
2026-02-26 01:00:00,5.5861206,-1.8162842,14.064941,13.0,51
2026-02-26 02:00:00,1.3284302,-5.913269,11.397827,16.0,51
2026-02-26 03:00:00,13.427429,4.1795654,21.35669,26.0,51
2026-02-26 04:00:00,38.35269,21.059418,58.7984,51.0,51
2026-02-26 05:00:00,92.98529,59.46649,134.01184,96.0,51
2026-02-26 06:00:00,286.61542,176.06384,374.2954,335.0,51
2026-02-26 07:00:00,474.06897,274.1191,597.3413,529.0,51
2026-02-26 08:00:00,581.8733,426.03207,695.8564,572.0,51
2026-02-26 09:00:00,633.0898,462.5892,758.82654,554.0,51
2026-02-26 10:00:00,677.6444,506.7252,829.8457,571.0,51
2026-02-26 11:00:00,726.3801,513.003,906.78284,648.0,51
2026-02-26 12:00:00,741.9872,533.26654,925.077,695.0,51
2026-02-26 13:00:00,744.3733,538.0497,932.522,658.0,51
2026-02-26 14:00:00,751.8849,541.7801,941.8922,747.0,51
2026-02-26 15:00:00,775.7625,562.3072,966.3602,772.0,51
2026-02-26 16:00:00,711.6207,502.1618,920.9774,688.0,51
2026-02-26 17:00:00,574.142,380.14938,763.80927,580.0,51
2026-02-26 18:00:00,387.24622,230.50409,578.14984,356.0,51
2026-02-26 19:00:00,255.53046,160.0698,406.26337,252.0,51
2026-02-26 20:00:00,196.21939,112.019196,302.40826,166.0,51
2026-02-26 21:00:00,109.618774,70.59589,169.71848,128.0,51
2026-02-26 22:00:00,63.42166,40.919983,97.14169,58.0,51
2026-02-26 23:00:00,30.523193,20.309357,48.83011,29.0,51
2026-02-27 00:00:00,19.928833,11.450378,26.669891,17.0,51
2026-02-27 01:00:00,13.026489,5.84906,19.29663,9.0,51
2026-02-27 02:00:00,10.484985,4.4867554,14.5720215,8.0,51
2026-02-27 03:00:00,16.574219,10.637878,21.805542,22.0,51
2026-02-27 04:00:00,37.151123,24.70169,47.21112,54.0,51
2026-02-27 05:00:00,82.4314,57.30487,115.30975,97.0,51
2026-02-27 06:00:00,278.39853,188.49329,368.62195,310.0,51
2026-02-27 07:00:00,483.00607,335.80716,626.33344,480.0,51
2026-02-27 08:00:00,567.65015,421.78885,713.03503,589.0,51
2026-02-27 09:00:00,623.87964,468.06775,783.9154,575.0,51
2026-02-27 10:00:00,697.4264,530.2363,870.04675,638.0,51
2026-02-27 11:00:00,758.1086,594.5016,951.9845,737.0,51
2026-02-27 12:00:00,778.0059,604.4178,980.3264,785.0,51
2026-02-27 13:00:00,772.3148,585.71857,995.64453,798.0,51
2026-02-27 14:00:00,785.7133,590.5538,1031.7683,846.0,51
2026-02-27 15:00:00,797.55835,584.1959,1036.6929,833.0,51
2026-02-22 00:00:00,28.336853,19.249146,36.949158,17.0,52
2026-02-22 01:00:00,24.0495,15.780518,33.34668,18.0,52
2026-02-22 02:00:00,21.253998,12.258789,33.41928,7.0,52
2026-02-22 03:00:00,20.433197,12.322937,30.332977,4.0,52
2026-02-22 04:00:00,29.895782,19.112976,42.63031,15.0,52
2026-02-22 05:00:00,46.214355,33.31421,60.67511,35.0,52
2026-02-22 06:00:00,91.92532,66.02289,123.46091,133.0,52
2026-02-22 07:00:00,168.35773,119.20892,221.55038,235.0,52
2026-02-22 08:00:00,278.8681,215.46799,343.99353,340.0,52
2026-02-22 09:00:00,392.83313,306.25482,473.7343,476.0,52
2026-02-22 10:00:00,511.91803,395.06952,609.3916,523.0,52
2026-02-22 11:00:00,564.432,464.304,655.0967,684.0,52
2026-02-22 12:00:00,579.6652,465.21564,676.98773,736.0,52
2026-02-22 13:00:00,558.09247,457.10773,648.509,680.0,52
2026-02-22 14:00:00,519.1675,415.36636,616.9684,652.0,52
2026-02-22 15:00:00,480.69513,380.19812,570.1183,576.0,52
2026-02-22 16:00:00,418.583,306.52734,510.37067,524.0,52
2026-02-22 17:00:00,339.25708,248.1586,429.20175,417.0,52
2026-02-22 18:00:00,236.42053,165.19629,300.51028,253.0,52
2026-02-22 19:00:00,169.80167,104.901794,223.29163,187.0,52
2026-02-22 20:00:00,112.391205,75.504486,158.26077,159.0,52
2026-02-22 21:00:00,66.6629,43.980286,96.33957,76.0,52
2026-02-22 22:00:00,35.19696,23.298096,54.146362,34.0,52
2026-02-22 23:00:00,24.413635,15.620911,34.00824,15.0,52
2026-02-23 00:00:00,16.256226,10.374878,25.96048,17.0,52
2026-02-23 01:00:00,15.710327,10.867065,19.02179,16.0,52
2026-02-23 02:00:00,14.252808,8.07843,24.142303,13.0,52
2026-02-23 03:00:00,23.844727,16.508484,29.289398,17.0,52
2026-02-23 04:00:00,40.879395,30.625824,56.28128,35.0,52
2026-02-23 05:00:00,80.44644,57.72696,111.85446,44.0,52
2026-02-23 06:00:00,240.23831,165.54935,308.5746,109.0,52
2026-02-23 07:00:00,408.42267,300.2363,506.49445,136.0,52
2026-02-23 08:00:00,465.04773,364.75244,544.76556,98.0,52
2026-02-23 09:00:00,513.2028,407.27487,602.48975,91.0,52
2026-02-23 10:00:00,563.93146,450.50043,662.6784,108.0,52
2026-02-23 11:00:00,618.26373,500.1561,715.46356,94.0,52
2026-02-23 12:00:00,630.0261,497.069,727.22784,95.0,52
2026-02-23 13:00:00,620.83124,480.54184,723.7601,93.0,52
2026-02-23 14:00:00,619.00226,478.30035,727.924,93.0,52
2026-02-23 15:00:00,622.19196,472.74115,736.9166,122.0,52
2026-02-23 16:00:00,562.8101,414.57507,682.2081,130.0,52
2026-02-23 17:00:00,422.99155,310.46436,528.9796,120.0,52
2026-02-23 18:00:00,264.0751,186.34601,346.37195,112.0,52
2026-02-23 19:00:00,164.32141,115.52164,221.03076,62.0,52
2026-02-23 20:00:00,115.46878,76.441284,154.5812,44.0,52
2026-02-23 21:00:00,62.287262,44.38974,80.99063,35.0,52
2026-02-23 22:00:00,34.548187,23.162659,47.90503,27.0,52
2026-02-23 23:00:00,18.08075,12.406616,27.4617,34.0,52
2026-02-24 00:00:00,14.47168,6.458496,20.999878,15.0,52
2026-02-24 01:00:00,9.536072,3.0691528,16.312683,20.0,52
2026-02-24 02:00:00,7.9717407,2.512085,15.101257,14.0,52
2026-02-24 03:00:00,17.30774,9.811218,29.716461,30.0,52
2026-02-24 04:00:00,37.503265,23.225983,53.583984,63.0,52
2026-02-24 05:00:00,87.5806,59.560547,121.17276,113.0,52
2026-02-24 06:00:00,272.45712,197.58817,340.0288,283.0,52
2026-02-24 07:00:00,449.6974,333.48505,541.40643,480.0,52
2026-02-24 08:00:00,504.9253,398.3262,596.062,515.0,52
2026-02-24 09:00:00,540.04675,430.84723,629.31146,533.0,52
2026-02-24 10:00:00,588.7807,484.01837,681.9996,552.0,52
2026-02-24 11:00:00,637.74243,532.4363,744.05945,575.0,52
2026-02-24 12:00:00,650.0429,525.05615,764.17236,651.0,52
2026-02-24 13:00:00,638.65674,516.1486,763.5903,585.0,52
2026-02-24 14:00:00,639.3228,504.57443,777.3013,617.0,52
2026-02-24 15:00:00,653.93475,500.91956,785.3857,697.0,52
2026-02-24 16:00:00,597.7838,475.40378,713.63696,566.0,52
2026-02-24 17:00:00,473.52625,373.9047,579.8146,506.0,52
2026-02-24 18:00:00,302.58896,227.15637,390.37787,313.0,52
2026-02-24 19:00:00,192.5311,141.22629,252.79004,197.0,52
2026-02-24 20:00:00,126.44647,85.20984,179.88818,115.0,52
2026-02-24 21:00:00,67.298615,47.16806,94.86896,79.0,52
2026-02-24 22:00:00,34.04245,22.328247,54.757812,45.0,52
2026-02-24 23:00:00,20.158966,8.357849,27.055237,22.0,52
2026-02-25 00:00:00,10.530945,1.800415,17.354736,23.0,52
2026-02-25 01:00:00,3.5880737,-5.5786743,12.407837,9.0,52
2026-02-25 02:00:00,6.260498,-4.076172,14.700867,13.0,52
2026-02-25 03:00:00,16.569641,4.6707153,29.358948,25.0,52
2026-02-25 04:00:00,37.508667,22.570465,60.939148,47.0,52
2026-02-25 05:00:00,84.697845,57.848297,118.55249,103.0,52
2026-02-25 06:00:00,260.73157,183.6745,333.1395,319.0,52
2026-02-25 07:00:00,431.64783,324.42285,520.7474,507.0,52
2026-02-25 08:00:00,488.26343,373.97437,585.469,487.0,52
2026-02-25 09:00:00,533.5201,429.66016,639.7104,455.0,52
2026-02-25 10:00:00,594.07983,485.18024,694.4688,377.0,52
2026-02-25 11:00:00,642.104,521.55566,759.70685,440.0,52
2026-02-25 12:00:00,656.81146,531.4192,786.5745,462.0,52
2026-02-25 13:00:00,651.443,514.83545,794.56946,497.0,52
2026-02-25 14:00:00,656.931,517.8923,816.3345,497.0,52
2026-02-25 15:00:00,679.37756,528.5666,836.3551,588.0,52
2026-02-25 16:00:00,628.3727,487.23755,771.36145,586.0,52
2026-02-25 17:00:00,503.82983,375.61707,637.12976,508.0,52
2026-02-25 18:00:00,332.35486,234.09094,436.39172,324.0,52
2026-02-25 19:00:00,220.90308,147.38766,298.04883,243.0,52
2026-02-25 20:00:00,154.19547,102.13455,212.44427,172.0,52
2026-02-25 21:00:00,80.14874,46.327576,125.00128,88.0,52
2026-02-25 22:00:00,43.53595,19.626343,66.93625,52.0,52
2026-02-25 23:00:00,17.973145,2.671753,33.2045,38.0,52
2026-02-26 00:00:00,21.70929,10.807007,33.676575,13.0,52
2026-02-26 01:00:00,16.392517,7.5579224,27.606598,13.0,52
2026-02-26 02:00:00,18.341614,7.939148,28.815369,16.0,52
2026-02-26 03:00:00,28.039581,19.044678,38.011322,26.0,52
2026-02-26 04:00:00,49.00943,36.135315,65.56192,51.0,52
2026-02-26 05:00:00,97.72009,71.849945,126.15927,96.0,52
2026-02-26 06:00:00,271.69763,191.61337,350.21677,335.0,52
2026-02-26 07:00:00,438.4474,303.6715,574.0755,529.0,52
2026-02-26 08:00:00,512.9963,365.13937,641.8434,572.0,52
2026-02-26 09:00:00,582.44714,407.45273,720.88446,554.0,52
2026-02-26 10:00:00,635.463,443.484,797.4595,571.0,52
2026-02-26 11:00:00,686.60596,500.31427,848.7621,648.0,52
2026-02-26 12:00:00,696.2864,501.02228,863.8148,695.0,52
2026-02-26 13:00:00,700.30493,508.77222,886.6661,658.0,52
2026-02-26 14:00:00,707.5532,512.3936,891.2779,747.0,52
2026-02-26 15:00:00,730.4445,488.38913,907.10986,772.0,52
2026-02-26 16:00:00,666.3959,475.28003,850.8386,688.0,52
2026-02-26 17:00:00,549.8019,385.7268,719.10065,580.0,52
2026-02-26 18:00:00,384.73413,261.67966,514.1031,356.0,52
2026-02-26 19:00:00,259.20468,159.98422,376.46527,252.0,52
2026-02-26 20:00:00,184.28506,127.22427,274.36923,166.0,52
2026-02-26 21:00:00,110.334076,73.523346,170.77429,128.0,52
2026-02-26 22:00:00,54.397797,37.420105,90.77985,58.0,52
2026-02-26 23:00:00,28.793,18.358215,44.81909,29.0,52
2026-02-27 00:00:00,16.77472,6.967224,33.614532,17.0,52
2026-02-27 01:00:00,10.701233,4.6220703,21.148071,9.0,52
2026-02-27 02:00:00,5.4179688,-0.9335327,14.751221,8.0,52
2026-02-27 03:00:00,17.366455,9.203918,24.97873,22.0,52
2026-02-27 04:00:00,40.308624,26.436188,59.751373,54.0,52
2026-02-27 05:00:00,90.36978,61.785095,128.21194,97.0,52
2026-02-27 06:00:00,263.0705,171.33313,343.02197,310.0,52
2026-02-27 07:00:00,448.10434,318.7976,570.5312,480.0,52
2026-02-27 08:00:00,541.88495,411.82693,672.222,589.0,52
2026-02-27 09:00:00,614.96313,476.7407,759.8527,575.0,52
2026-02-27 10:00:00,689.7782,536.3736,854.34155,638.0,52
2026-02-27 11:00:00,736.753,566.6926,926.6258,737.0,52
2026-02-27 12:00:00,768.69617,589.5484,953.9188,785.0,52
2026-02-27 13:00:00,778.05554,580.95276,978.8785,798.0,52
2026-02-27 14:00:00,784.6959,584.6934,990.6088,846.0,52
2026-02-27 15:00:00,788.7511,582.3497,1003.96594,833.0,52
2026-02-27 16:00:00,728.6293,517.00775,960.36096,713.0,52
2026-02-27 17:00:00,607.92426,403.96313,824.43713,645.0,52
2026-02-27 18:00:00,456.72598,275.08694,652.5017,463.0,52
2026-02-27 19:00:00,325.59106,209.4161,497.87796,294.0,52
2026-02-27 20:00:00,243.97168,148.11996,367.9506,217.0,52
2026-02-27 21:00:00,166.88873,106.82129,257.46677,148.0,52
2026-02-27 22:00:00,111.49994,70.048706,172.42313,110.0,52
2026-02-27 23:00:00,60.33554,41.074432,87.77707,56.0,52
2026-02-28 00:00:00,35.516083,23.121399,45.48221,21.0,52
2026-02-28 01:00:00,20.347626,13.007629,23.338776,16.0,52
2026-02-28 02:00:00,12.914734,9.221252,15.639343,7.0,52
2026-02-28 03:00:00,10.802856,7.7248535,13.681641,7.0,52
2026-02-28 04:00:00,23.761932,17.137573,28.306152,26.0,52
2026-02-28 05:00:00,44.70282,32.171997,64.646545,58.0,52
2026-02-28 06:00:00,110.9505,77.64688,171.18204,163.0,52
2026-02-28 07:00:00,213.42365,135.86487,351.6117,279.0,52
2026-02-28 08:00:00,346.95007,236.4631,533.2134,429.0,52
2026-02-28 09:00:00,490.88278,329.5899,676.2444,524.0,52
2026-02-28 10:00:00,620.55414,431.5443,831.64514,708.0,52
2026-02-28 11:00:00,692.78296,509.27808,920.7137,857.0,52
2026-02-28 12:00:00,723.09784,537.9445,967.5061,900.0,52
2026-02-28 13:00:00,729.8084,531.97504,981.96484,1000.0,52
2026-02-28 14:00:00,714.0326,517.8586,972.62866,891.0,52
2026-02-28 15:00:00,699.0586,514.5787,948.4881,864.0,52
2026-02-23 00:00:00,9.853455,1.1759033,17.40155,17.0,53
2026-02-23 01:00:00,8.025757,-0.26739502,16.526184,16.0,53
2026-02-23 02:00:00,10.16095,1.5404663,19.683685,13.0,53
2026-02-23 03:00:00,22.362427,13.525085,31.447052,17.0,53
2026-02-23 04:00:00,37.907898,27.393951,50.171143,35.0,53
2026-02-23 05:00:00,86.35425,67.15015,105.877045,44.0,53
2026-02-23 06:00:00,253.00842,204.98337,297.22272,109.0,53
2026-02-23 07:00:00,419.5241,334.7448,504.94882,136.0,53
2026-02-23 08:00:00,487.35468,401.042,564.5497,98.0,53
2026-02-23 09:00:00,544.5128,447.5369,624.12976,91.0,53
2026-02-23 10:00:00,601.0763,500.2173,691.3701,108.0,53
2026-02-23 11:00:00,663.7217,564.04944,748.44366,94.0,53
2026-02-23 12:00:00,672.8984,565.16364,763.321,95.0,53
2026-02-23 13:00:00,659.20447,551.6571,757.4057,93.0,53
2026-02-23 14:00:00,660.1544,538.0805,766.8478,93.0,53
2026-02-23 15:00:00,665.0006,543.582,770.67065,122.0,53
2026-02-23 16:00:00,600.2923,484.4504,702.99524,130.0,53
2026-02-23 17:00:00,469.58868,369.72763,563.9374,120.0,53
2026-02-23 18:00:00,296.93243,227.26718,361.87558,112.0,53
2026-02-23 19:00:00,195.2316,137.53464,250.07278,62.0,53
2026-02-23 20:00:00,139.66888,105.54495,178.23163,44.0,53
2026-02-23 21:00:00,73.08267,55.329224,96.8703,35.0,53
2026-02-23 22:00:00,33.514954,24.373016,49.7966,27.0,53
2026-02-23 23:00:00,17.46698,11.8654785,25.667694,34.0,53
2026-02-24 00:00:00,10.462891,4.324341,19.217041,15.0,53
2026-02-24 01:00:00,7.1446533,2.6708984,11.550476,20.0,53
2026-02-24 02:00:00,4.762512,1.4497681,10.020691,14.0,53
2026-02-24 03:00:00,17.887695,12.111877,21.921967,30.0,53
2026-02-24 04:00:00,38.605408,29.413483,51.395935,63.0,53
2026-02-24 05:00:00,90.47507,69.252625,121.2236,113.0,53
2026-02-24 06:00:00,272.39905,206.5896,327.2631,283.0,53
2026-02-24 07:00:00,457.86877,370.9051,538.0447,480.0,53
2026-02-24 08:00:00,520.0676,446.5855,590.4161,515.0,53
2026-02-24 09:00:00,566.1705,486.49408,640.59595,533.0,53
2026-02-24 10:00:00,611.96454,528.3485,696.69653,552.0,53
2026-02-24 11:00:00,667.4655,579.5355,756.4224,575.0,53
2026-02-24 12:00:00,686.8325,588.51483,778.6895,651.0,53
2026-02-24 13:00:00,674.08594,562.28503,774.47,585.0,53
2026-02-24 14:00:00,669.0972,553.0835,780.10846,617.0,53
2026-02-24 15:00:00,689.3644,568.6714,808.9367,697.0,53
2026-02-24 16:00:00,644.9203,524.72943,760.61566,566.0,53
2026-02-24 17:00:00,507.39398,401.70062,616.95337,506.0,53
2026-02-24 18:00:00,319.85614,242.75284,412.34674,313.0,53
2026-02-24 19:00:00,208.2811,153.19681,274.7292,197.0,53
2026-02-24 20:00:00,146.92972,107.708954,190.13324,115.0,53
2026-02-24 21:00:00,77.25519,55.994934,100.19144,79.0,53
2026-02-24 22:00:00,39.480896,26.43283,52.900024,45.0,53
2026-02-24 23:00:00,18.204163,9.957092,27.798248,22.0,53
2026-02-25 00:00:00,11.588379,3.4804077,15.091797,23.0,53
2026-02-25 01:00:00,5.192505,-1.8609009,8.9262085,9.0,53
2026-02-25 02:00:00,5.1723633,-1.6720581,9.993469,13.0,53
2026-02-25 03:00:00,13.52594,6.1575317,21.555756,25.0,53
2026-02-25 04:00:00,33.361298,20.646606,42.920563,47.0,53
2026-02-25 05:00:00,80.723236,57.57074,103.93506,103.0,53
2026-02-25 06:00:00,273.6632,212.77219,332.16965,319.0,53
2026-02-25 07:00:00,464.4048,366.37408,549.65436,507.0,53
2026-02-25 08:00:00,520.2311,430.4512,603.46375,487.0,53
2026-02-25 09:00:00,562.7103,467.78012,644.96564,455.0,53
2026-02-25 10:00:00,614.90045,520.91754,705.05164,377.0,53
2026-02-25 11:00:00,672.2481,574.1957,778.87524,440.0,53
2026-02-25 12:00:00,692.07385,578.1361,806.68616,462.0,53
2026-02-25 13:00:00,679.10864,562.8075,804.0542,497.0,53
2026-02-25 14:00:00,686.3706,556.8945,824.10596,497.0,53
2026-02-25 15:00:00,709.6133,571.0172,842.0344,588.0,53
2026-02-25 16:00:00,646.37915,528.074,763.8464,586.0,53
2026-02-25 17:00:00,522.57886,422.49127,636.1806,508.0,53
2026-02-25 18:00:00,340.7863,266.95737,435.61676,324.0,53
2026-02-25 19:00:00,223.76685,171.53513,288.1584,243.0,53
2026-02-25 20:00:00,156.40683,113.872284,212.55411,172.0,53
2026-02-25 21:00:00,86.02649,64.51907,115.46802,88.0,53
2026-02-25 22:00:00,47.05298,32.864044,67.754364,52.0,53
2026-02-25 23:00:00,23.643341,11.893799,32.19519,38.0,53
2026-02-26 00:00:00,12.496948,5.399109,20.127441,13.0,53
2026-02-26 01:00:00,5.092041,-3.789917,12.812317,13.0,53
2026-02-26 02:00:00,7.0144043,-2.5342407,13.49115,16.0,53
2026-02-26 03:00:00,18.743652,8.49176,30.344452,26.0,53
2026-02-26 04:00:00,41.05539,28.337067,61.521576,51.0,53
2026-02-26 05:00:00,90.415924,66.22244,122.07605,96.0,53
2026-02-26 06:00:00,280.1381,211.34131,352.61133,335.0,53
2026-02-26 07:00:00,464.21396,364.94116,556.12305,529.0,53
2026-02-26 08:00:00,531.26855,425.17047,633.1246,572.0,53
2026-02-26 09:00:00,582.3677,484.62878,697.0364,554.0,53
2026-02-26 10:00:00,642.0688,534.8191,754.2299,571.0,53
2026-02-26 11:00:00,700.29944,584.47504,828.53186,648.0,53
2026-02-26 12:00:00,706.6687,586.8149,842.4441,695.0,53
2026-02-26 13:00:00,706.39233,574.49744,855.9916,658.0,53
2026-02-26 14:00:00,713.5819,571.197,884.75134,747.0,53
2026-02-26 15:00:00,735.01575,584.5029,902.18115,772.0,53
2026-02-26 16:00:00,672.3774,535.2531,823.0634,688.0,53
2026-02-26 17:00:00,549.2266,421.31787,697.55457,580.0,53
2026-02-26 18:00:00,368.58838,270.61633,489.87317,356.0,53
2026-02-26 19:00:00,257.00674,179.61359,348.01935,252.0,53
2026-02-26 20:00:00,188.85263,133.70111,261.8554,166.0,53
2026-02-26 21:00:00,103.77414,65.80142,157.03568,128.0,53
2026-02-26 22:00:00,59.180725,32.070618,91.23917,58.0,53
2026-02-26 23:00:00,26.807037,7.5004272,45.423187,29.0,53
2026-02-27 00:00:00,22.111115,12.102051,34.07785,17.0,53
2026-02-27 01:00:00,14.448181,4.5844116,25.092285,9.0,53
2026-02-27 02:00:00,13.873535,3.0888672,24.909088,8.0,53
2026-02-27 03:00:00,21.120178,12.260498,30.215027,22.0,53
2026-02-27 04:00:00,42.830383,29.609283,58.86322,54.0,53
2026-02-27 05:00:00,87.39429,64.987305,113.25125,97.0,53
2026-02-27 06:00:00,236.78525,181.29132,310.33215,310.0,53
2026-02-27 07:00:00,407.752,302.015,550.62494,480.0,53
2026-02-27 08:00:00,517.4253,397.46088,662.6271,589.0,53
2026-02-27 09:00:00,596.16144,454.74872,760.8951,575.0,53
2026-02-27 10:00:00,670.73456,505.64334,844.7461,638.0,53
2026-02-27 11:00:00,727.44165,574.41296,900.953,737.0,53
2026-02-27 12:00:00,757.0435,586.47473,936.4104,785.0,53
2026-02-27 13:00:00,759.95703,593.1014,959.75916,798.0,53
2026-02-27 14:00:00,765.7717,591.9432,965.1343,846.0,53
2026-02-27 15:00:00,770.1581,594.7341,958.4447,833.0,53
2026-02-27 16:00:00,704.9452,531.6157,895.49274,713.0,53
2026-02-27 17:00:00,589.98596,444.16058,783.35046,645.0,53
2026-02-27 18:00:00,430.32135,302.2484,592.2211,463.0,53
2026-02-27 19:00:00,314.789,214.27087,464.91196,294.0,53
2026-02-27 20:00:00,237.30981,164.82721,355.77625,217.0,53
2026-02-27 21:00:00,164.97324,108.788666,253.35333,148.0,53
2026-02-27 22:00:00,113.64102,73.728516,173.33109,110.0,53
2026-02-27 23:00:00,61.007782,39.92163,97.1716,56.0,53
