datetime,forecast_median,forecast_q10,forecast_q90,actual,window_id 
2026-02-23 02:00:00,7.3776855,2.4516602,14.420471,13.0,47
2026-02-23 03:00:00,13.399963,6.07489,28.369751,17.0,47
2026-02-23 04:00:00,35.9404,20.54837,54.506622,35.0,47
2026-02-23 05:00:00,87.1936,55.964508,136.41165,44.0,47
2026-02-23 06:00:00,286.89258,164.5716,395.74927,109.0,47
2026-02-23 07:00:00,473.7463,279.06403,607.37134,136.0,47
2026-02-23 08:00:00,545.01636,355.35666,688.3089,98.0,47
2026-02-23 09:00:00,608.4533,422.01834,766.8172,91.0,47
2026-02-23 10:00:00,688.99915,483.95178,865.1887,108.0,47
2026-02-23 11:00:00,738.8036,537.8426,926.8196,94.0,47
2026-02-23 12:00:00,747.20215,530.4307,933.64923,95.0,47
2026-02-23 13:00:00,749.63696,525.883,949.1413,93.0,47
2026-02-23 14:00:00,755.2214,518.4588,970.8695,93.0,47
2026-02-23 15:00:00,758.543,517.2877,961.38,122.0,47
2026-02-18 00:00:00,16.075684,8.41864,21.664429,18.0,48
2026-02-18 01:00:00,13.067505,6.2718506,19.945526,19.0,48
2026-02-18 02:00:00,15.581848,8.944458,24.511444,14.0,48
2026-02-18 03:00:00,27.823395,20.801727,35.276123,20.0,48
2026-02-18 04:00:00,48.871277,38.096405,60.85611,47.0,48
2026-02-18 05:00:00,104.179565,81.94983,125.299255,105.0,48
2026-02-18 06:00:00,275.3723,221.03952,324.32025,316.0,48
2026-02-18 07:00:00,451.41122,356.80536,541.4171,517.0,48
2026-02-18 08:00:00,511.7998,428.77362,588.43665,507.0,48
2026-02-18 09:00:00,563.1101,467.83612,640.9459,568.0,48
2026-02-18 10:00:00,613.2395,502.3738,706.3635,637.0,48
2026-02-18 11:00:00,659.2181,555.64636,746.8976,678.0,48
2026-02-18 12:00:00,671.9444,548.446,770.2123,696.0,48
2026-02-18 13:00:00,665.2695,552.18726,764.1388,674.0,48
2026-02-18 14:00:00,663.429,541.8367,776.5773,684.0,48
2026-02-18 15:00:00,686.2818,560.10016,795.4935,784.0,48
2026-02-18 16:00:00,644.95135,512.0,762.94824,648.0,48
2026-02-18 17:00:00,518.0903,419.54678,625.37506,582.0,48
2026-02-18 18:00:00,341.4702,261.84067,416.51456,370.0,48
2026-02-18 19:00:00,221.33109,163.1659,280.07538,236.0,48
2026-02-18 20:00:00,152.08377,117.95944,195.3917,147.0,48
2026-02-18 21:00:00,92.31665,70.128784,118.655334,107.0,48
2026-02-18 22:00:00,48.25598,36.211823,67.43143,58.0,48
2026-02-18 23:00:00,27.53305,18.847046,37.72052,21.0,48
2026-02-19 00:00:00,14.239502,5.819336,23.727203,10.0,48
2026-02-19 01:00:00,9.361694,2.9802246,15.309692,11.0,48
2026-02-19 02:00:00,7.052307,1.2168579,14.874756,10.0,48
2026-02-19 03:00:00,20.531067,12.993042,23.658173,24.0,48
2026-02-19 04:00:00,44.358368,31.34845,59.34665,53.0,48
2026-02-19 05:00:00,103.020386,75.41583,134.34576,87.0,48
2026-02-19 06:00:00,284.48724,207.52887,350.22638,318.0,48
2026-02-19 07:00:00,482.39725,366.51196,580.89886,488.0,48
2026-02-19 08:00:00,549.4576,456.29346,630.28436,532.0,48
2026-02-19 09:00:00,596.6598,498.3456,685.76855,614.0,48
2026-02-19 10:00:00,639.46747,536.3857,740.41895,640.0,48
2026-02-19 11:00:00,695.9824,585.58826,798.5151,813.0,48
2026-02-19 12:00:00,712.6268,594.107,816.1725,692.0,48
2026-02-19 13:00:00,716.4412,584.31384,833.47437,747.0,48
2026-02-19 14:00:00,719.9058,590.3963,842.967,760.0,48
2026-02-19 15:00:00,737.44543,605.5187,864.6205,770.0,48
2026-02-19 16:00:00,694.6276,559.9613,825.1108,657.0,48
2026-02-19 17:00:00,550.365,430.00168,674.1416,559.0,48
2026-02-19 18:00:00,367.55298,270.75168,473.7149,402.0,48
2026-02-19 19:00:00,250.08734,186.24261,330.161,244.0,48
2026-02-19 20:00:00,186.82968,133.78091,243.9223,185.0,48
2026-02-19 21:00:00,109.18985,79.75293,145.02261,110.0,48
2026-02-19 22:00:00,61.6951,44.10791,82.05014,63.0,48
2026-02-19 23:00:00,26.257935,18.717896,37.12445,25.0,48
2026-02-20 00:00:00,15.901367,8.408081,20.087494,13.0,48
2026-02-20 01:00:00,8.225525,2.3253784,11.92334,24.0,48
2026-02-20 02:00:00,7.5011597,2.1690674,11.94812,17.0,48
2026-02-20 03:00:00,16.896545,10.604858,22.608734,16.0,48
2026-02-20 04:00:00,37.828766,25.857056,45.02295,57.0,48
2026-02-20 05:00:00,86.700714,63.917725,109.72534,79.0,48
2026-02-20 06:00:00,279.31073,213.5112,345.24304,272.0,48
2026-02-20 07:00:00,484.30545,375.55933,584.03235,453.0,48
2026-02-20 08:00:00,557.8231,454.58316,653.7681,552.0,48
2026-02-20 09:00:00,611.8545,504.99466,709.8298,572.0,48
2026-02-20 10:00:00,676.0924,567.4744,786.4076,679.0,48
2026-02-20 11:00:00,741.57074,629.64026,871.1636,688.0,48
2026-02-20 12:00:00,772.1192,647.8416,913.00757,742.0,48
2026-02-20 13:00:00,772.82324,639.7182,933.07733,708.0,48
2026-02-20 14:00:00,784.5277,641.4885,966.12054,726.0,48
2026-02-20 15:00:00,803.70856,663.8326,970.8063,709.0,48
2026-02-20 16:00:00,753.8404,584.63684,910.22156,626.0,48
2026-02-20 17:00:00,618.375,479.45798,769.4724,521.0,48
2026-02-20 18:00:00,461.4327,345.7204,594.70276,289.0,48
2026-02-20 19:00:00,349.33032,250.6564,454.85748,224.0,48
2026-02-20 20:00:00,260.9145,189.08066,344.6977,178.0,48
2026-02-20 21:00:00,188.74261,133.75052,265.81354,119.0,48
2026-02-20 22:00:00,125.79697,86.39969,181.80884,69.0,48
2026-02-20 23:00:00,61.01877,39.908875,97.38165,61.0,48
2026-02-21 00:00:00,30.30545,19.210266,49.087616,38.0,48
2026-02-21 01:00:00,15.300598,4.5700073,30.543182,23.0,48
2026-02-21 02:00:00,13.132568,6.3986816,21.461456,18.0,48
2026-02-21 03:00:00,14.661621,9.8811035,27.700958,26.0,48
2026-02-21 04:00:00,27.723236,19.714417,49.460358,51.0,48
2026-02-21 05:00:00,51.393555,35.651184,79.84668,65.0,48
2026-02-21 06:00:00,131.4444,89.11194,200.03253,134.0,48
2026-02-21 07:00:00,254.98947,156.94754,386.68024,205.0,48
2026-02-21 08:00:00,407.90063,267.99295,578.2169,300.0,48
2026-02-21 09:00:00,561.9065,388.01685,745.1372,383.0,48
2026-02-21 10:00:00,687.5824,490.43564,874.13495,528.0,48
2026-02-21 11:00:00,779.1414,561.68567,992.60925,600.0,48
2026-02-21 12:00:00,817.7238,588.1091,1031.4541,632.0,48
2026-02-21 13:00:00,823.0471,585.0836,1050.6489,649.0,48
2026-02-21 14:00:00,806.8131,566.83905,1038.8927,619.0,48
2026-02-21 15:00:00,791.90076,558.57263,1015.29236,584.0,48
2026-02-21 16:00:00,724.92615,515.47626,932.94714,545.0,48
2026-02-21 17:00:00,606.0601,418.17035,816.59186,525.0,48
2026-02-21 18:00:00,470.70667,326.9541,633.5896,391.0,48
2026-02-21 19:00:00,359.13925,234.84619,489.07947,290.0,48
2026-02-21 20:00:00,272.50113,179.26828,377.26117,210.0,48
2026-02-21 21:00:00,208.83856,126.183624,294.3572,156.0,48
2026-02-21 22:00:00,137.06277,75.97107,205.50656,101.0,48
2026-02-21 23:00:00,75.22623,32.901215,121.71289,50.0,48
2026-02-22 00:00:00,31.80835,21.256348,46.14868,17.0,48
2026-02-22 01:00:00,18.362183,11.154541,29.846283,18.0,48
2026-02-22 02:00:00,13.895874,7.8413696,23.561127,7.0,48
2026-02-22 03:00:00,13.44873,9.456055,20.462097,4.0,48
2026-02-22 04:00:00,22.307495,17.167175,33.29471,15.0,48
2026-02-22 05:00:00,48.94934,38.16696,67.8898,35.0,48
2026-02-22 06:00:00,124.87091,84.584076,183.38641,133.0,48
2026-02-22 07:00:00,241.05984,154.15387,379.33105,235.0,48
2026-02-22 08:00:00,372.9803,246.89261,523.2011,340.0,48
2026-02-22 09:00:00,505.01706,327.5615,671.04834,476.0,48
2026-02-22 10:00:00,623.93964,401.99896,804.9446,523.0,48
2026-02-22 11:00:00,688.0714,477.68314,859.6157,684.0,48
2026-02-22 12:00:00,699.8506,476.21716,888.4696,736.0,48
2026-02-22 13:00:00,678.3803,453.37372,868.0158,680.0,48
2026-02-22 14:00:00,646.88367,435.75293,829.2405,652.0,48
2026-02-22 15:00:00,623.831,388.13452,794.5487,576.0,48
2026-02-22 16:00:00,557.87225,342.35214,732.4964,524.0,48
2026-02-22 17:00:00,455.01788,267.10236,620.4587,417.0,48
2026-02-22 18:00:00,327.17535,196.41754,463.92725,253.0,48
2026-02-22 19:00:00,224.6279,108.669495,352.1082,187.0,48
2026-02-22 20:00:00,145.35114,86.225555,245.07382,159.0,48
2026-02-22 21:00:00,85.00244,51.741943,151.0448,76.0,48
2026-02-22 22:00:00,39.604065,26.955566,71.492004,34.0,48
2026-02-22 23:00:00,21.66278,16.414246,32.068024,15.0,48
2026-02-23 00:00:00,11.750244,9.561218,23.53955,17.0,48
2026-02-23 01:00:00,10.987061,9.447388,12.884155,16.0,48
2026-02-23 02:00:00,6.760071,5.0029297,10.870544,13.0,48
2026-02-23 03:00:00,15.776367,13.696167,18.24176,17.0,48
2026-02-23 04:00:00,35.43564,28.4169,49.536804,35.0,48
2026-02-23 05:00:00,84.945984,57.615723,120.68335,44.0,48
2026-02-23 06:00:00,260.37692,156.3486,357.82794,109.0,48
2026-02-23 07:00:00,436.45868,281.8118,565.8951,136.0,48
2026-02-23 08:00:00,524.82916,363.57584,642.82434,98.0,48
2026-02-23 09:00:00,589.22455,415.26306,720.3442,91.0,48
2026-02-23 10:00:00,654.9321,478.02594,801.4133,108.0,48
2026-02-23 11:00:00,697.85455,504.02222,867.38135,94.0,48
2026-02-23 12:00:00,713.8214,510.30035,882.0785,95.0,48
2026-02-23 13:00:00,700.3003,491.73596,868.4376,93.0,48
2026-02-23 14:00:00,703.5414,485.99545,878.3179,93.0,48
2026-02-23 15:00:00,714.161,487.7857,892.47266,122.0,48
2026-02-23 16:00:00,657.8685,452.59842,844.62524,130.0,48
2026-02-23 17:00:00,511.05783,337.5327,679.7417,120.0,48
2026-02-23 18:00:00,344.34232,209.68231,488.1118,112.0,48
2026-02-23 19:00:00,213.71094,138.06772,314.53967,62.0,48
2026-02-23 20:00:00,148.19513,91.69003,212.29758,44.0,48
2026-02-23 21:00:00,81.29068,57.458374,113.70935,35.0,48
2026-02-23 22:00:00,43.47989,30.189606,61.30008,27.0,48
2026-02-23 23:00:00,20.865784,15.182007,31.081573,34.0,48
2026-02-24 00:00:00,15.299133,9.2560425,18.647827,15.0,48
2026-02-24 01:00:00,10.196411,5.411255,12.41095,20.0,48
2026-02-24 02:00:00,9.08844,5.147461,13.908997,14.0,48
2026-02-24 03:00:00,15.466553,9.216492,25.310425,30.0,48
2026-02-24 04:00:00,36.8826,23.62082,51.252045,63.0,48
2026-02-24 05:00:00,85.5968,56.36969,127.668396,113.0,48
2026-02-24 06:00:00,285.84863,180.02042,384.90704,283.0,48
2026-02-24 07:00:00,479.11218,323.2445,602.65094,480.0,48
2026-02-24 08:00:00,542.91284,400.6724,668.3086,515.0,48
2026-02-24 09:00:00,596.827,448.1699,730.7361,533.0,48
2026-02-24 10:00:00,658.972,506.69394,805.3938,552.0,48
2026-02-24 11:00:00,705.9452,551.55457,868.8053,575.0,48
2026-02-24 12:00:00,715.6439,547.6845,885.28503,651.0,48
2026-02-24 13:00:00,703.81976,530.471,886.0858,585.0,48
2026-02-24 14:00:00,706.3702,523.03687,904.2937,617.0,48
2026-02-24 15:00:00,716.37976,504.55368,909.34033,697.0,48
2026-02-19 00:00:00,16.046692,8.1710205,22.901611,10.0,49
2026-02-19 01:00:00,13.929199,6.3275146,20.989716,11.0,49
2026-02-19 02:00:00,15.355408,8.220032,24.707306,10.0,49
2026-02-19 03:00:00,27.123932,20.72882,34.98288,24.0,49
2026-02-19 04:00:00,50.0282,40.535004,61.463593,53.0,49
2026-02-19 05:00:00,100.21234,83.006836,117.883575,87.0,49
2026-02-19 06:00:00,283.78625,242.6336,323.19727,318.0,49
2026-02-19 07:00:00,478.92227,409.1358,553.6825,488.0,49
2026-02-19 08:00:00,538.4659,478.80673,601.7291,532.0,49
2026-02-19 09:00:00,592.8088,524.661,658.7135,614.0,49
2026-02-19 10:00:00,644.9769,568.2182,729.0159,640.0,49
2026-02-19 11:00:00,705.3432,633.84607,780.3981,813.0,49
2026-02-19 12:00:00,719.648,648.76495,794.97473,692.0,49
2026-02-19 13:00:00,714.8097,638.052,798.2612,747.0,49
2026-02-19 14:00:00,720.426,646.9604,812.4698,760.0,49
2026-02-19 15:00:00,748.59186,672.3857,843.7323,770.0,49
2026-02-19 16:00:00,693.8511,614.6615,792.38245,657.0,49
2026-02-19 17:00:00,578.44037,510.41705,674.7646,559.0,49
2026-02-19 18:00:00,397.76212,335.44177,473.01434,402.0,49
2026-02-19 19:00:00,276.0063,224.09897,341.10956,244.0,49
2026-02-19 20:00:00,195.62628,160.73337,246.79465,185.0,49
2026-02-19 21:00:00,121.29584,95.36908,153.46552,110.0,49
2026-02-19 22:00:00,67.48065,51.717834,90.29764,63.0,49
2026-02-19 23:00:00,33.246338,22.910797,45.803528,25.0,49
2026-02-20 00:00:00,18.55426,8.12738,29.392761,13.0,49
2026-02-20 01:00:00,11.757141,1.8977051,20.801666,24.0,49
2026-02-20 02:00:00,8.882324,1.519104,15.534668,17.0,49
2026-02-20 03:00:00,19.540833,11.162476,22.663696,16.0,49
2026-02-20 04:00:00,42.592194,30.985687,53.973694,57.0,49
2026-02-20 05:00:00,95.913605,74.78775,121.34863,79.0,49
2026-02-20 06:00:00,273.0828,219.06805,322.93048,272.0,49
2026-02-20 07:00:00,494.09467,411.49777,580.18005,453.0,49
2026-02-20 08:00:00,551.2788,475.86118,634.36334,552.0,49
2026-02-20 09:00:00,619.7536,533.53314,706.43744,572.0,49
2026-02-20 10:00:00,690.4307,594.0517,790.0499,679.0,49
2026-02-20 11:00:00,757.70013,655.3439,860.40564,688.0,49
2026-02-20 12:00:00,782.29224,676.6587,888.3457,742.0,49
2026-02-20 13:00:00,793.069,672.5298,907.53357,708.0,49
2026-02-20 14:00:00,796.81506,680.7824,915.465,726.0,49
2026-02-20 15:00:00,818.71954,691.4927,947.1876,709.0,49
2026-02-20 16:00:00,752.8131,637.52026,877.908,626.0,49
2026-02-20 17:00:00,629.8861,517.7893,756.8121,521.0,49
2026-02-20 18:00:00,468.73758,369.0735,579.77625,289.0,49
2026-02-20 19:00:00,345.50354,271.2902,438.04977,224.0,49
2026-02-20 20:00:00,262.12485,204.46191,330.4535,178.0,49
2026-02-20 21:00:00,183.95294,139.8277,239.31622,119.0,49
2026-02-20 22:00:00,122.76651,89.28784,162.70532,69.0,49
2026-02-20 23:00:00,62.221252,46.868164,82.00067,61.0,49
2026-02-21 00:00:00,33.428436,23.360413,38.66037,38.0,49
2026-02-21 01:00:00,16.217712,12.9366455,18.457153,23.0,49
2026-02-21 02:00:00,9.144409,5.8132324,11.655945,18.0,49
2026-02-21 03:00:00,8.723694,7.5542603,11.042419,26.0,49
2026-02-21 04:00:00,20.642487,16.899109,21.50241,51.0,49
2026-02-21 05:00:00,46.234497,35.751617,55.90869,65.0,49
2026-02-21 06:00:00,126.66193,94.6911,168.2713,134.0,49
2026-02-21 07:00:00,244.07422,177.12021,329.1728,205.0,49
2026-02-21 08:00:00,382.5683,293.34515,492.64774,300.0,49
2026-02-21 09:00:00,534.53064,409.74152,654.43427,383.0,49
2026-02-21 10:00:00,664.9309,536.8927,798.0422,528.0,49
2026-02-21 11:00:00,739.24536,613.4231,887.87354,600.0,49
2026-02-21 12:00:00,769.5804,634.3352,925.3207,632.0,49
2026-02-21 13:00:00,775.3453,628.75745,941.4728,649.0,49
2026-02-21 14:00:00,758.80164,608.38934,929.71204,619.0,49
2026-02-21 15:00:00,764.32227,614.8181,927.8386,584.0,49
2026-02-21 16:00:00,730.8342,561.62024,880.8556,545.0,49
2026-02-21 17:00:00,612.56683,471.16614,756.5101,525.0,49
2026-02-21 18:00:00,465.15228,341.7502,589.8235,391.0,49
2026-02-21 19:00:00,344.7553,246.41006,449.68567,290.0,49
2026-02-21 20:00:00,251.99673,180.99542,328.88354,210.0,49
2026-02-21 21:00:00,178.80212,126.33157,247.1655,156.0,49
2026-02-21 22:00:00,117.56174,81.00311,168.70154,101.0,49
2026-02-21 23:00:00,55.998413,36.57422,87.02103,50.0,49
2026-02-22 00:00:00,26.25708,16.779907,43.41751,17.0,49
2026-02-22 01:00:00,12.657532,3.8520508,23.327576,18.0,49
2026-02-22 02:00:00,8.166016,3.5582275,12.666687,7.0,49
2026-02-22 03:00:00,11.324219,8.035706,19.346863,4.0,49
2026-02-22 04:00:00,21.975922,15.649292,36.22174,15.0,49
2026-02-22 05:00:00,45.901794,33.10321,65.12479,35.0,49
2026-02-22 06:00:00,128.03934,88.055695,182.80652,133.0,49
2026-02-22 07:00:00,248.01425,162.12994,345.0033,235.0,49
2026-02-22 08:00:00,374.6279,251.38348,491.43744,340.0,49
2026-02-22 09:00:00,503.00684,357.5822,647.8093,476.0,49
2026-02-22 10:00:00,626.337,463.42065,772.4646,523.0,49
2026-02-22 11:00:00,684.06244,517.8727,841.05676,684.0,49
2026-02-22 12:00:00,694.0917,527.96606,851.0393,736.0,49
2026-02-22 13:00:00,670.65674,507.12955,825.8043,680.0,49
2026-02-22 14:00:00,642.6991,470.3559,802.8114,652.0,49
2026-02-22 15:00:00,618.68243,444.82187,773.0149,576.0,49
2026-02-22 16:00:00,549.44574,390.688,690.3134,524.0,49
2026-02-22 17:00:00,432.29156,291.41364,569.6211,417.0,49
2026-02-22 18:00:00,316.13358,204.42218,420.74487,253.0,49
2026-02-22 19:00:00,219.00687,134.23016,300.8424,187.0,49
2026-02-22 20:00:00,147.8475,88.69183,212.44601,159.0,49
2026-02-22 21:00:00,88.37628,48.85199,137.53345,76.0,49
2026-02-22 22:00:00,46.732666,21.291656,70.83371,34.0,49
2026-02-22 23:00:00,23.573578,5.557617,41.949432,15.0,49
2026-02-23 00:00:00,16.62854,7.481201,26.584259,17.0,49
2026-02-23 01:00:00,12.122192,4.982483,21.37027,16.0,49
2026-02-23 02:00:00,15.2404785,7.4188843,23.769684,13.0,49
2026-02-23 03:00:00,23.364258,16.047485,30.468994,17.0,49
2026-02-23 04:00:00,41.20584,30.625702,53.757446,35.0,49
2026-02-23 05:00:00,92.14685,69.91812,116.328766,44.0,49
2026-02-23 06:00:00,248.42319,182.59283,311.18552,109.0,49
2026-02-23 07:00:00,412.27856,290.4143,530.75476,136.0,49
2026-02-23 08:00:00,487.9316,355.82297,603.83887,98.0,49
2026-02-23 09:00:00,564.90015,399.84753,695.2626,91.0,49
2026-02-23 10:00:00,632.7082,451.59268,774.11255,108.0,49
2026-02-23 11:00:00,679.22534,510.222,808.0133,94.0,49
2026-02-23 12:00:00,688.09143,501.63742,835.4341,95.0,49
2026-02-23 13:00:00,679.9365,497.6911,837.0991,93.0,49
2026-02-23 14:00:00,682.32745,495.2384,838.0563,93.0,49
2026-02-23 15:00:00,692.3769,470.43866,846.4286,122.0,49
2026-02-23 16:00:00,631.8323,444.71997,781.5382,130.0,49
2026-02-23 17:00:00,506.1456,342.4791,641.5565,120.0,49
2026-02-23 18:00:00,342.688,231.88504,442.84732,112.0,49
2026-02-23 19:00:00,219.65298,127.497955,313.13852,62.0,49
2026-02-23 20:00:00,149.55731,101.8392,220.55298,44.0,49
2026-02-23 21:00:00,85.2558,59.82074,125.990326,35.0,49
2026-02-23 22:00:00,38.62921,28.47647,62.59662,27.0,49
2026-02-23 23:00:00,20.69931,15.335815,29.635437,34.0,49
2026-02-24 00:00:00,11.434814,6.465637,21.998505,15.0,49
2026-02-24 01:00:00,9.763245,6.9505615,12.839722,20.0,49
2026-02-24 02:00:00,6.1621094,3.126709,10.494873,14.0,49
2026-02-24 03:00:00,16.52301,12.544556,19.754944,30.0,49
2026-02-24 04:00:00,36.665924,29.348328,51.451965,63.0,49
2026-02-24 05:00:00,89.682526,66.62262,118.78516,113.0,49
2026-02-24 06:00:00,274.87283,188.12753,340.5622,283.0,49
2026-02-24 07:00:00,457.56003,333.78674,562.1718,480.0,49
2026-02-24 08:00:00,546.51025,429.6072,643.36646,515.0,49
2026-02-24 09:00:00,605.1472,484.09073,710.7276,533.0,49
2026-02-24 10:00:00,660.4012,541.84845,779.7614,552.0,49
2026-02-24 11:00:00,707.52545,570.68976,844.26953,575.0,49
2026-02-24 12:00:00,724.64124,577.2942,859.9614,651.0,49
2026-02-24 13:00:00,710.74414,554.509,855.917,585.0,49
2026-02-24 14:00:00,716.91516,553.72,875.76587,617.0,49
2026-02-24 15:00:00,748.6543,574.29126,921.4679,697.0,49
2026-02-24 16:00:00,700.85767,539.4364,873.2079,566.0,49
2026-02-24 17:00:00,554.50696,410.895,712.71356,506.0,49
2026-02-24 18:00:00,367.3924,251.75235,507.748,313.0,49
2026-02-24 19:00:00,238.89172,167.78384,335.66296,197.0,49
2026-02-24 20:00:00,168.68289,117.22327,232.12384,115.0,49
2026-02-24 21:00:00,93.71936,68.03165,127.19876,79.0,49
2026-02-24 22:00:00,51.214752,36.333466,69.1723,45.0,49
2026-02-24 23:00:00,27.364624,18.533386,38.469543,22.0,49
2026-02-25 00:00:00,20.24118,11.702881,23.976715,23.0,49
2026-02-25 01:00:00,13.788025,6.297058,16.72345,9.0,49
2026-02-25 02:00:00,12.569458,5.223755,16.920715,13.0,49
2026-02-25 03:00:00,17.348389,9.315979,23.877136,25.0,49
2026-02-25 04:00:00,37.528046,23.687836,48.131805,47.0,49
2026-02-25 05:00:00,85.36459,59.65262,117.17157,103.0,49
2026-02-25 06:00:00,283.3968,197.26746,368.74573,319.0,49
2026-02-25 07:00:00,479.58316,348.61768,596.63257,507.0,49
2026-02-25 08:00:00,539.0061,424.51172,649.3706,487.0,49
2026-02-25 09:00:00,595.2259,468.30804,711.3922,455.0,49
2026-02-25 10:00:00,659.5899,532.2866,786.24915,377.0,49
2026-02-25 11:00:00,712.4866,579.66736,858.73737,440.0,49
2026-02-25 12:00:00,730.3954,583.8719,885.751,462.0,49
2026-02-25 13:00:00,721.2162,569.29016,889.4713,497.0,49
2026-02-25 14:00:00,728.26044,565.5924,911.72723,497.0,49
2026-02-25 15:00:00,755.6593,569.0017,940.46985,588.0,49
2026-02-20 00:00:00,12.476746,5.6436768,18.8891,13.0,50
2026-02-20 01:00:00,9.033203,2.4661865,15.256897,24.0,50
2026-02-20 02:00:00,10.129395,2.8099976,19.772583,17.0,50
2026-02-20 03:00:00,21.979767,15.607971,30.173859,16.0,50
2026-02-20 04:00:00,45.843872,34.878662,58.11792,57.0,50
2026-02-20 05:00:00,95.48489,77.4964,113.82016,79.0,50
2026-02-20 06:00:00,263.3734,224.04883,303.58405,272.0,50
2026-02-20 07:00:00,455.50012,388.5514,528.5077,453.0,50
2026-02-20 08:00:00,545.52496,482.0677,612.8135,552.0,50
2026-02-20 09:00:00,610.49133,537.8554,682.4806,572.0,50
2026-02-20 10:00:00,677.78937,593.5891,765.8179,679.0,50
2026-02-20 11:00:00,748.5537,669.91614,829.343,688.0,50
2026-02-20 12:00:00,764.08307,679.30066,850.4425,742.0,50
2026-02-20 13:00:00,772.71155,677.44116,871.8214,708.0,50
2026-02-20 14:00:00,784.02856,689.0449,900.0973,726.0,50
2026-02-20 15:00:00,797.3133,703.4398,905.1613,709.0,50
2026-02-20 16:00:00,722.0325,627.0786,827.60236,626.0,50
2026-02-20 17:00:00,611.43,530.4269,726.86053,521.0,50
2026-02-20 18:00:00,446.94568,373.23428,535.9795,289.0,50
2026-02-20 19:00:00,323.95517,261.08505,400.13055,224.0,50
2026-02-20 20:00:00,239.22266,195.1973,302.54037,178.0,50
2026-02-20 21:00:00,174.32117,140.74185,218.94388,119.0,50
2026-02-20 22:00:00,117.75662,90.122406,149.03424,69.0,50
2026-02-20 23:00:00,58.914032,43.718994,76.901855,61.0,50
2026-02-21 00:00:00,30.045807,17.568787,43.651703,38.0,50
2026-02-21 01:00:00,17.906006,7.7871704,27.167145,23.0,50
2026-02-21 02:00:00,10.700256,3.4593506,18.315369,18.0,50
2026-02-21 03:00:00,15.29541,8.582947,19.53534,26.0,50
2026-02-21 04:00:00,28.9917,19.749817,41.95401,51.0,50
2026-02-21 05:00:00,51.123505,36.28778,69.472626,65.0,50
2026-02-21 06:00:00,125.16269,78.382416,176.29877,134.0,50
2026-02-21 07:00:00,245.8648,162.12534,322.83792,205.0,50
2026-02-21 08:00:00,382.48627,288.1724,497.17163,300.0,50
2026-02-21 09:00:00,538.2769,412.596,660.73645,383.0,50
2026-02-21 10:00:00,666.57385,520.8741,801.4718,528.0,50
2026-02-21 11:00:00,752.2927,599.57294,910.59174,600.0,50
2026-02-21 12:00:00,789.4302,630.3107,937.96643,632.0,50
2026-02-21 13:00:00,796.75696,621.4949,960.0325,649.0,50
2026-02-21 14:00:00,782.9909,618.944,954.25183,619.0,50
2026-02-21 15:00:00,765.6463,594.1466,938.5637,584.0,50
2026-02-21 16:00:00,694.88727,538.172,870.4027,545.0,50
2026-02-21 17:00:00,592.17725,453.44785,755.6295,525.0,50
2026-02-21 18:00:00,455.71033,335.22217,588.41284,391.0,50
2026-02-21 19:00:00,350.11185,262.6095,455.27603,290.0,50
2026-02-21 20:00:00,259.33475,194.9791,333.29062,210.0,50
2026-02-21 21:00:00,185.21051,137.3298,247.28488,156.0,50
2026-02-21 22:00:00,124.84247,86.70825,170.50073,101.0,50
2026-02-21 23:00:00,60.80246,44.884216,83.47452,50.0,50
2026-02-22 00:00:00,28.955933,19.352783,33.7735,17.0,50
2026-02-22 01:00:00,15.590637,11.550964,18.191345,18.0,50
2026-02-22 02:00:00,4.602783,1.6600952,7.6644897,7.0,50
2026-02-22 03:00:00,5.8117065,4.2147827,7.7801514,4.0,50
2026-02-22 04:00:00,15.265564,10.260925,16.415527,15.0,50
2026-02-22 05:00:00,33.69281,22.96939,44.220123,35.0,50
2026-02-22 06:00:00,104.73929,72.71982,146.5491,133.0,50
2026-02-22 07:00:00,214.9235,142.7461,305.82953,235.0,50
2026-02-22 08:00:00,342.8324,248.68124,452.85434,340.0,50
2026-02-22 09:00:00,483.51318,346.62924,606.7856,476.0,50
2026-02-22 10:00:00,617.97986,468.2362,753.33014,523.0,50
2026-02-22 11:00:00,677.11035,542.5782,827.51904,684.0,50
2026-02-22 12:00:00,680.79846,534.5248,829.0274,736.0,50
2026-02-22 13:00:00,663.6106,515.5567,810.9536,680.0,50
2026-02-22 14:00:00,630.87396,473.9538,783.0771,652.0,50
2026-02-22 15:00:00,606.16016,460.157,745.83624,576.0,50
2026-02-22 16:00:00,578.0873,420.9195,705.89264,524.0,50
2026-02-22 17:00:00,455.36197,318.53198,582.4799,417.0,50
2026-02-22 18:00:00,315.05133,216.69531,423.84827,253.0,50
2026-02-22 19:00:00,213.85596,147.20377,285.60385,187.0,50
2026-02-22 20:00:00,141.58334,94.262115,199.10501,159.0,50
2026-02-22 21:00:00,81.107605,57.768036,112.6438,76.0,50
2026-02-22 22:00:00,42.964813,28.388489,66.45358,34.0,50
2026-02-22 23:00:00,22.33142,11.008545,30.412567,15.0,50
2026-02-23 00:00:00,10.032043,3.143921,17.511047,17.0,50
2026-02-23 01:00:00,4.925537,-2.9922485,11.210815,16.0,50
2026-02-23 02:00:00,6.052368,-0.4486084,9.532837,13.0,50
2026-02-23 03:00:00,16.378052,9.062012,24.797058,17.0,50
